date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-02-01,09:39:14,5759,40,213320,0,5759,36,5760,54,S
2018-02-01,09:39:15,5759,2,213322,0,5759,36,5760,53,S
2018-02-01,09:39:18,5759,2,213324,2,5759,38,5760,54,S
2018-02-01,09:39:19,5759,2,213326,2,5759,39,5760,54,S
2018-02-01,09:39:19,5759,12,213338,12,5759,43,5760,54,S
2018-02-01,09:39:21,5760,16,213354,-4,5759,38,5760,56,B
2018-02-01,09:39:21,5760,16,213370,8,5759,32,5760,54,B
2018-02-01,09:39:21,5759,22,213392,20,5759,24,5760,54,S
2018-02-01,09:39:21,5759,2,213394,2,5759,23,5760,54,S
2018-02-01,09:39:23,5760,2,213396,2,5759,23,5760,54,B
2018-02-01,09:39:24,5760,8,213404,8,5759,25,5760,50,B
2018-02-01,09:39:25,5759,50,213454,42,5758,356,5759,27,S
2018-02-01,09:39:25,5759,2,213456,0,5758,356,5759,26,S
2018-02-01,09:39:25,5758,2,213458,0,5758,356,5759,27,S
2018-02-01,09:39:26,5759,4,213462,4,5758,356,5759,25,B
2018-02-01,09:39:27,5758,106,213568,6,5758,306,5759,24,S
2018-02-01,09:39:27,5759,2,213570,2,5758,306,5759,23,B
2018-02-01,09:39:28,5759,2,213572,2,5758,306,5759,22,B
2018-02-01,09:39:28,5759,2,213574,2,5758,306,5759,21,B
2018-02-01,09:39:29,5759,204,213778,4,5758,206,5759,19,B
2018-02-01,09:39:29,5758,2,213780,0,5758,205,5759,19,S
2018-02-01,09:39:31,5759,2,213782,2,5758,207,5759,28,B
2018-02-01,09:39:31,5758,100,213882,0,5758,157,5759,28,S
2018-02-01,09:39:32,5759,2,213884,2,5758,157,5759,29,B
2018-02-01,09:39:32,5759,2,213886,2,5758,157,5759,28,B
2018-02-01,09:39:32,5758,10,213896,0,5758,152,5759,28,S
2018-02-01,09:39:32,5758,6,213902,-4,5758,149,5759,28,S
2018-02-01,09:39:33,5758,2,213904,0,5758,145,5759,48,S
2018-02-01,09:39:33,5759,2,213906,2,5758,145,5759,47,B
2018-02-01,09:39:33,5759,2,213908,2,5758,146,5759,47,B
2018-02-01,09:39:35,5758,2,213910,0,5758,145,5759,47,S
2018-02-01,09:39:35,5759,2,213912,0,5758,145,5759,46,B
2018-02-01,09:39:36,5759,92,214004,-62,5759,242,5760,55,B
2018-02-01,09:39:36,5760,4,214008,0,5759,326,5760,50,B
2018-02-01,09:39:38,5759,2,214010,0,5759,325,5760,51,S
2018-02-01,09:39:38,5759,8,214018,-2,5759,327,5760,51,S
2018-02-01,09:39:39,5760,2,214020,0,5759,327,5760,50,B
2018-02-01,09:39:39,5759,2,214022,0,5759,326,5760,50,S
2018-02-01,09:39:39,5760,102,214124,12,5760,12,5761,84,B
2018-02-01,09:39:39,5760,42,214166,-12,5760,2,5761,86,B
2018-02-01,09:39:40,5760,4,214170,4,5760,2,5761,86,B
2018-02-01,09:39:44,5760,8,214178,-8,5760,63,5761,77,B
2018-02-01,09:39:46,5760,2,214180,0,5760,64,5761,80,B
2018-02-01,09:39:47,5761,10,214190,-6,5760,82,5761,75,B
2018-02-01,09:39:48,5761,2,214192,-2,5760,84,5761,74,B
2018-02-01,09:39:48,5760,4,214196,2,5760,82,5761,74,S
2018-02-01,09:39:48,5761,4,214200,0,5760,83,5761,72,B
2018-02-01,09:39:48,5760,2,214202,2,5760,82,5761,72,S
2018-02-01,09:39:49,5760,2,214204,0,5760,81,5761,73,S
2018-02-01,09:39:52,5760,2,214206,2,5760,80,5761,104,S
2018-02-01,09:39:54,5761,2,214208,0,5760,80,5761,102,B
2018-02-01,09:39:54,5760,6,214214,6,5760,77,5761,103,S
2018-02-01,09:39:55,5761,6,214220,0,5760,78,5761,101,B
2018-02-01,09:39:56,5761,2,214222,-2,5760,67,5761,100,B
2018-02-01,09:39:56,5761,20,214242,2,5760,68,5761,90,B
2018-02-01,09:39:58,5761,20,214262,8,5760,68,5761,79,B
2018-02-01,09:40:00,5761,22,214284,2,5760,67,5761,68,B
2018-02-01,09:40:01,5761,2,214286,2,5760,72,5761,67,B
