date,time,price,quantity,totalq,position,b1price,b1size,s1price,s1size,bors
2018-01-08,09:11:00,3610.0,4,43156,-4,3609.0,10,3610.0,41,B
2018-01-08,09:11:00,3609.0,2,43158,2,3609.0,11,3610.0,41,S
2018-01-08,09:11:01,3609.0,8,43166,0,3609.0,2,3610.0,41,S
2018-01-08,09:11:02,3609.0,18,43184,6,3608.0,93,3609.0,1,S
2018-01-08,09:11:02,3609.0,2,43186,2,3609.0,10,3610.0,41,S
2018-01-08,09:11:03,3609.0,2,43188,0,3609.0,9,3610.0,40,S
2018-01-08,09:11:04,3610.0,2,43190,0,3609.0,42,3610.0,39,B
2018-01-08,09:11:06,3610.0,2,43192,0,3609.0,14,3610.0,38,B
2018-01-08,09:11:07,3610.0,24,43216,-2,3608.0,108,3610.0,32,B
2018-01-08,09:11:08,3610.0,2,43218,0,3608.0,113,3610.0,31,B
2018-01-08,09:11:10,3610.0,4,43222,-4,3608.0,113,3610.0,29,B
2018-01-08,09:11:12,3609.0,2,43224,-2,3608.0,116,3609.0,3,S
2018-01-08,09:11:13,3609.0,2,43226,0,3608.0,116,3609.0,10,S
2018-01-08,09:11:14,3609.0,20,43246,-20,3608.0,116,3610.0,40,S
2018-01-08,09:11:16,3609.0,2,43248,0,3609.0,1,3610.0,40,S
2018-01-08,09:11:17,3610.0,62,43310,-38,3610.0,169,3611.0,37,B
2018-01-08,09:11:17,3610.0,46,43356,-26,3610.0,146,3611.0,47,B
2018-01-08,09:11:18,3610.0,80,43436,-4,3610.0,107,3611.0,47,B
2018-01-08,09:11:18,3610.0,56,43492,0,3610.0,91,3611.0,35,B
2018-01-08,09:11:21,3611.0,14,43506,-10,3610.0,90,3611.0,28,B
2018-01-08,09:11:22,3610.0,26,43532,-16,3610.0,77,3611.0,24,S
2018-01-08,09:11:23,3610.0,44,43576,-12,3610.0,55,3611.0,25,S
2018-01-08,09:11:23,3611.0,4,43580,0,3610.0,55,3611.0,39,B
2018-01-08,09:11:24,3611.0,2,43582,-2,3610.0,55,3611.0,39,B
2018-01-08,09:11:27,3611.0,2,43584,0,3610.0,55,3611.0,17,B
2018-01-08,09:11:28,3611.0,20,43604,0,3610.0,55,3611.0,7,B
2018-01-08,09:11:29,3611.0,28,43632,-12,3611.0,6,3612.0,92,B
2018-01-08,09:11:29,3612.0,34,43666,4,3610.0,56,3611.0,5,B
2018-01-08,09:11:30,3611.0,10,43676,0,3611.0,15,3612.0,80,S
2018-01-08,09:11:30,3611.0,30,43706,-30,3611.0,6,3612.0,82,S
2018-01-08,09:11:31,3611.0,12,43718,0,3611.0,2,3612.0,82,S
2018-01-08,09:11:31,3611.0,2,43720,0,3611.0,1,3612.0,82,S
2018-01-08,09:11:32,3612.0,22,43742,-20,3610.0,106,3612.0,72,B
2018-01-08,09:11:33,3610.0,2,43744,-2,3610.0,180,3612.0,73,S
2018-01-08,09:11:37,3612.0,14,43758,0,3611.0,18,3612.0,68,B
2018-01-08,09:11:37,3611.0,2,43760,0,3611.0,19,3612.0,68,S
2018-01-08,09:11:38,3611.0,4,43764,0,3611.0,13,3612.0,68,S
2018-01-08,09:11:38,3612.0,36,43800,-2,3610.0,186,3612.0,63,B
2018-01-08,09:11:41,3612.0,40,43840,-40,3611.0,12,3612.0,43,B
2018-01-08,09:11:42,3612.0,40,43880,-40,3611.0,30,3612.0,23,B
2018-01-08,09:11:43,3611.0,22,43902,-20,3611.0,28,3612.0,14,S
2018-01-08,09:11:44,3612.0,20,43922,-16,3611.0,5,3612.0,13,B
2018-01-08,09:11:45,3612.0,20,43942,-10,3611.0,9,3612.0,3,B
2018-01-08,09:11:45,3612.0,6,43948,2,3611.0,25,3613.0,164,B
2018-01-08,09:11:46,3613.0,20,43968,-20,3611.0,33,3613.0,155,B
2018-01-08,09:11:46,3612.0,4,43972,-4,3612.0,6,3613.0,155,S
2018-01-08,09:11:47,3612.0,50,44022,-24,3612.0,13,3613.0,126,S
2018-01-08,09:11:47,3613.0,92,44114,-80,3612.0,36,3613.0,80,B
2018-01-08,09:11:48,3613.0,42,44156,-42,3612.0,36,3613.0,59,B
2018-01-08,09:11:48,3613.0,2,44158,-2,3612.0,36,3613.0,58,B
2018-01-08,09:11:49,3613.0,18,44176,-18,3612.0,37,3613.0,49,B
2018-01-08,09:11:50,3613.0,34,44210,-34,3612.0,36,3613.0,33,B
2018-01-08,09:11:52,3613.0,14,44224,-6,3612.0,14,3613.0,31,B
2018-01-08,09:11:52,3612.0,2,44226,0,3612.0,26,3613.0,31,S
2018-01-08,09:11:55,3612.0,6,44232,-4,3611.0,38,3612.0,58,S
2018-01-08,09:11:55,3612.0,34,44266,0,3611.0,35,3612.0,51,S
2018-01-08,09:11:57,3612.0,2,44268,-2,3611.0,38,3612.0,51,S
2018-01-08,09:11:58,3612.0,2,44270,0,3611.0,38,3612.0,51,S
2018-01-08,09:12:00,3611.0,2,44272,2,3611.0,83,3612.0,52,S
2018-01-08,09:12:01,3611.0,2,44274,2,3611.0,74,3612.0,52,S
2018-01-08,09:12:02,3612.0,2,44276,-2,3611.0,74,3612.0,51,B
2018-01-08,09:12:03,3611.0,20,44296,0,3611.0,64,3612.0,51,S
2018-01-08,09:12:04,3612.0,4,44300,-4,3611.0,74,3612.0,49,B
2018-01-08,09:12:04,3612.0,6,44306,-4,3611.0,74,3612.0,47,B
2018-01-08,09:12:06,3612.0,4,44310,-4,3611.0,64,3612.0,50,B
2018-01-08,09:12:10,3612.0,26,44336,0,3611.0,62,3612.0,56,B
2018-01-08,09:12:10,3611.0,46,44382,0,3611.0,39,3612.0,57,S
2018-01-08,09:12:11,3611.0,66,44448,10,3611.0,6,3612.0,60,S
2018-01-08,09:12:11,3611.0,12,44460,-2,3610.0,175,3611.0,75,S
2018-01-08,09:12:12,3610.0,144,44604,-142,3610.0,98,3611.0,67,S
2018-01-08,09:12:13,3610.0,196,44800,58,3609.0,11,3610.0,49,S
2018-01-08,09:12:14,3609.0,22,44822,-4,3608.0,92,3609.0,8,S
2018-01-08,09:12:15,3609.0,26,44848,12,3608.0,92,3609.0,2,S
2018-01-08,09:12:16,3609.0,4,44852,-4,3609.0,11,3610.0,53,S
2018-01-08,09:12:16,3610.0,24,44876,24,3609.0,16,3610.0,32,B
2018-01-08,09:12:27,3609.0,2,44878,-2,3609.0,18,3610.0,27,S
2018-01-08,09:12:28,3609.0,2,44880,0,3609.0,7,3610.0,17,S
2018-01-08,09:12:29,3609.0,10,44890,-8,3608.0,93,3609.0,6,S
2018-01-08,09:12:30,3610.0,40,44930,20,3608.0,90,3610.0,10,B
2018-01-08,09:12:31,3610.0,4,44934,-4,3608.0,90,3610.0,8,B
2018-01-08,09:12:32,3610.0,4,44938,2,3608.0,90,3610.0,1,B
2018-01-08,09:12:43,3608.0,40,44978,36,3608.0,36,3609.0,2,S
2018-01-08,09:12:44,3608.0,40,45018,20,3608.0,19,3609.0,2,S
2018-01-08,09:12:45,3607.0,42,45060,10,3607.0,26,3609.0,2,S
2018-01-08,09:12:46,3609.0,2,45062,2,3607.0,53,3609.0,4,B
2018-01-08,09:12:47,3607.0,40,45102,12,3607.0,35,3609.0,4,S
2018-01-08,09:12:48,3609.0,6,45108,6,3608.0,1,3609.0,3,B
2018-01-08,09:12:48,3607.0,44,45152,18,3607.0,9,3609.0,3,S
2018-01-08,09:12:56,3607.0,40,45192,22,3607.0,6,3609.0,15,S
2018-01-08,09:12:57,3609.0,2,45194,0,3608.0,1,3609.0,14,B
2018-01-08,09:12:58,3608.0,2,45196,0,3607.0,27,3608.0,10,S
2018-01-08,09:12:59,3608.0,12,45208,2,3608.0,24,3609.0,40,S
2018-01-08,09:13:00,3608.0,4,45212,4,3608.0,22,3609.0,40,S
2018-01-08,09:13:00,3608.0,2,45214,2,3608.0,21,3609.0,40,S
2018-01-08,09:13:01,3608.0,50,45264,-16,3608.0,16,3609.0,7,S
2018-01-08,09:13:01,3609.0,14,45278,-2,3609.0,17,3610.0,22,B
2018-01-08,09:13:02,3609.0,4,45282,0,3609.0,28,3610.0,18,B
2018-01-08,09:13:02,3610.0,40,45322,12,3610.0,19,3611.0,24,B
2018-01-08,09:13:03,3610.0,4,45326,2,3610.0,17,3611.0,3,B
2018-01-08,09:13:03,3610.0,6,45332,-2,3610.0,22,3611.0,2,B
2018-01-08,09:13:04,3611.0,8,45340,-6,3611.0,3,3612.0,35,B
2018-01-08,09:13:05,3611.0,2,45342,0,3611.0,16,3612.0,15,B
2018-01-08,09:13:05,3612.0,18,45360,-12,3611.0,18,3612.0,6,B
2018-01-08,09:13:06,3612.0,2,45362,-2,3611.0,18,3612.0,12,B
2018-01-08,09:13:07,3611.0,6,45368,-4,3611.0,1,3612.0,13,S
2018-01-08,09:13:07,3611.0,2,45370,0,3610.0,31,3611.0,5,S
2018-01-08,09:13:11,3611.0,2,45372,0,3611.0,3,3612.0,30,S
2018-01-08,09:13:11,3611.0,6,45378,-4,3610.0,10,3611.0,1,S
2018-01-08,09:13:12,3611.0,2,45380,2,3611.0,3,3612.0,32,S
2018-01-08,09:13:16,3611.0,8,45388,4,3610.0,10,3612.0,32,S
2018-01-08,09:13:16,3610.0,2,45390,2,3610.0,27,3612.0,32,S
2018-01-08,09:13:18,3611.0,2,45392,2,3610.0,31,3611.0,1,B
2018-01-08,09:13:22,3609.0,40,45432,18,3609.0,31,3611.0,4,S
2018-01-08,09:13:24,3609.0,40,45472,14,3610.0,9,3611.0,7,S
2018-01-08,09:13:25,3609.0,40,45512,0,3609.0,10,3611.0,7,S
2018-01-08,09:13:25,3611.0,4,45516,2,3609.0,16,3611.0,11,B
2018-01-08,09:13:26,3609.0,40,45556,24,3609.0,18,3611.0,9,S
2018-01-08,09:13:28,3609.0,40,45596,16,3608.0,73,3610.0,1,S
2018-01-08,09:13:29,3610.0,2,45598,0,3610.0,3,3611.0,21,B
2018-01-08,09:13:29,3609.0,42,45640,0,3608.0,73,3611.0,11,S
2018-01-08,09:13:32,3609.0,14,45654,14,3608.0,104,3609.0,13,S
2018-01-08,09:13:33,3609.0,26,45680,10,3609.0,9,3610.0,5,S
2018-01-08,09:13:33,3609.0,28,45708,4,3608.0,77,3609.0,12,S
2018-01-08,09:13:34,3609.0,38,45746,34,3608.0,108,3609.0,13,S
2018-01-08,09:13:35,3609.0,2,45748,0,3608.0,57,3609.0,12,S
2018-01-08,09:13:36,3609.0,24,45772,24,3608.0,58,3611.0,29,S
2018-01-08,09:13:38,3608.0,40,45812,36,3608.0,34,3610.0,22,S
2018-01-08,09:13:39,3610.0,44,45856,-26,3610.0,178,3611.0,40,B
2018-01-08,09:13:39,3610.0,4,45860,-2,3610.0,177,3611.0,8,B
2018-01-08,09:13:42,3610.0,4,45864,-2,3610.0,175,3611.0,12,B
2018-01-08,09:13:46,3610.0,4,45868,-2,3610.0,174,3611.0,12,B
2018-01-08,09:13:48,3611.0,8,45876,-6,3610.0,174,3612.0,34,B
2018-01-08,09:13:48,3610.0,40,45916,-40,3610.0,154,3612.0,34,S
2018-01-08,09:13:51,3612.0,2,45918,0,3610.0,155,3612.0,34,B
2018-01-08,09:13:55,3610.0,48,45966,-48,3610.0,131,3611.0,26,S
2018-01-08,09:13:55,3611.0,30,45996,-20,3610.0,117,3611.0,25,B
2018-01-08,09:13:56,3610.0,16,46012,-16,3610.0,110,3611.0,35,S
2018-01-08,09:13:57,3610.0,80,46092,-24,3610.0,70,3611.0,43,S
2018-01-08,09:13:57,3610.0,90,46182,-16,3610.0,26,3611.0,43,S
2018-01-08,09:13:58,3610.0,22,46204,-10,3610.0,15,3611.0,43,S
2018-01-08,09:13:59,3610.0,16,46220,-16,3610.0,8,3611.0,35,S
2018-01-08,09:14:00,3610.0,8,46228,-4,3610.0,4,3611.0,35,S
2018-01-08,09:14:01,3610.0,10,46238,-4,3609.0,17,3610.0,1,S
2018-01-08,09:14:02,3610.0,2,46240,0,3610.0,16,3611.0,35,S
2018-01-08,09:14:03,3611.0,4,46244,0,3610.0,15,3611.0,34,B
2018-01-08,09:14:06,3610.0,30,46274,-30,3609.0,13,3611.0,37,S
2018-01-08,09:14:07,3610.0,6,46280,2,3609.0,3,3610.0,26,S
2018-01-08,09:14:07,3609.0,6,46286,0,3608.0,42,3609.0,6,S
2018-01-08,09:14:08,3609.0,2,46288,0,3608.0,44,3609.0,9,S
2018-01-08,09:14:09,3609.0,18,46306,-18,3609.0,64,3610.0,45,S
2018-01-08,09:14:11,3610.0,6,46312,0,3609.0,66,3610.0,44,B
2018-01-08,09:14:17,3610.0,2,46314,2,3609.0,66,3610.0,13,B
2018-01-08,09:14:20,3610.0,2,46316,2,3609.0,66,3610.0,23,B
2018-01-08,09:14:21,3609.0,2,46318,-2,3609.0,65,3610.0,34,S
2018-01-08,09:14:22,3609.0,8,46326,-4,3609.0,61,3610.0,41,S
2018-01-08,09:14:23,3609.0,2,46328,0,3609.0,60,3610.0,41,S
2018-01-08,09:14:24,3610.0,2,46330,0,3609.0,60,3610.0,42,B
2018-01-08,09:14:29,3610.0,12,46342,4,3609.0,62,3610.0,27,B
2018-01-08,09:14:29,3610.0,16,46358,-4,3609.0,60,3610.0,16,B
2018-01-08,09:14:30,3610.0,22,46380,-12,3609.0,59,3610.0,6,B
2018-01-08,09:14:38,3610.0,24,46404,14,3609.0,59,3610.0,17,B
2018-01-08,09:14:39,3610.0,12,46416,12,3609.0,59,3610.0,11,B
2018-01-08,09:14:42,3610.0,20,46436,0,3609.0,59,3610.0,2,B
2018-01-08,09:14:43,3610.0,4,46440,0,3610.0,8,3611.0,26,B
2018-01-08,09:14:43,3610.0,16,46456,-16,3609.0,59,3610.0,10,B
2018-01-08,09:14:44,3609.0,4,46460,0,3609.0,56,3610.0,9,S
2018-01-08,09:14:48,3610.0,4,46464,4,3609.0,66,3610.0,7,B
2018-01-08,09:14:51,3609.0,4,46468,0,3609.0,64,3610.0,17,S
2018-01-08,09:14:52,3609.0,6,46474,-6,3609.0,51,3610.0,30,S
2018-01-08,09:14:52,3609.0,18,46492,-18,3609.0,42,3610.0,30,S
2018-01-08,09:14:56,3610.0,20,46512,0,3609.0,42,3610.0,20,B
2018-01-08,09:15:00,3610.0,12,46524,6,3609.0,42,3610.0,2,B
2018-01-08,09:15:01,3610.0,4,46528,2,3610.0,12,3611.0,22,B
2018-01-08,09:15:01,3611.0,42,46570,0,3610.0,25,3611.0,1,B
2018-01-08,09:15:02,3611.0,4,46574,-4,3611.0,22,3612.0,174,B
2018-01-08,09:15:03,3611.0,12,46586,-12,3611.0,4,3612.0,167,B
2018-01-08,09:15:04,3611.0,2,46588,2,3611.0,2,3612.0,167,B
2018-01-08,09:15:06,3611.0,2,46590,0,3611.0,8,3612.0,167,B
2018-01-08,09:15:07,3611.0,16,46606,-2,3610.0,40,3612.0,167,B
2018-01-08,09:15:08,3612.0,2,46608,2,3610.0,37,3612.0,166,B
2018-01-08,09:15:09,3612.0,10,46618,-8,3610.0,37,3612.0,161,B
2018-01-08,09:15:17,3612.0,12,46630,-8,3611.0,11,3612.0,131,B
2018-01-08,09:15:17,3611.0,4,46634,0,3611.0,3,3612.0,131,S
2018-01-08,09:15:20,3611.0,2,46636,-2,3611.0,7,3612.0,116,S
2018-01-08,09:15:23,3611.0,8,46644,4,3610.0,25,3612.0,116,S
2018-01-08,09:15:23,3612.0,100,46744,-94,3610.0,26,3612.0,66,B
2018-01-08,09:15:30,3612.0,2,46746,0,3610.0,31,3612.0,65,B
2018-01-08,09:15:33,3612.0,2,46748,-2,3610.0,31,3611.0,4,B
2018-01-08,09:15:34,3611.0,8,46756,8,3610.0,31,3612.0,82,S
2018-01-08,09:15:40,3610.0,2,46758,0,3610.0,12,3611.0,1,S
2018-01-08,09:15:42,3610.0,2,46760,0,3610.0,8,3611.0,9,S
2018-01-08,09:15:46,3610.0,18,46778,-6,3610.0,9,3611.0,10,S
2018-01-08,09:15:47,3610.0,18,46796,-16,3609.0,5,3610.0,10,S
2018-01-08,09:15:48,3609.0,8,46804,0,3609.0,1,3610.0,14,S
2018-01-08,09:15:48,3609.0,2,46806,0,3608.0,85,3609.0,4,S
2018-01-08,09:15:49,3608.0,6,46812,-6,3608.0,72,3609.0,7,S
2018-01-08,09:15:51,3609.0,2,46814,0,3608.0,72,3610.0,32,B
2018-01-08,09:15:55,3609.0,2,46816,2,3609.0,5,3610.0,28,B
2018-01-08,09:15:59,3609.0,2,46818,-2,3609.0,10,3610.0,11,B
2018-01-08,09:15:59,3609.0,4,46822,0,3609.0,8,3610.0,13,B
2018-01-08,09:16:07,3610.0,2,46824,0,3609.0,29,3610.0,2,B
2018-01-08,09:16:08,3611.0,12,46836,-2,3609.0,31,3611.0,40,B
2018-01-08,09:16:14,3610.0,12,46848,12,3609.0,32,3610.0,4,S
2018-01-08,09:16:19,3610.0,8,46856,0,3610.0,36,3611.0,45,S
2018-01-08,09:16:19,3610.0,72,46928,0,3609.0,26,3610.0,73,S
2018-01-08,09:16:20,3609.0,68,46996,-14,3608.0,81,3610.0,63,S
2018-01-08,09:16:20,3608.0,6,47002,0,3608.0,78,3610.0,63,S
2018-01-08,09:16:21,3608.0,4,47006,4,3608.0,76,3610.0,61,S
2018-01-08,09:16:21,3610.0,100,47106,-100,3608.0,76,3610.0,11,B
2018-01-08,09:16:23,3610.0,6,47112,2,3609.0,2,3610.0,16,B
2018-01-08,09:16:24,3610.0,6,47118,0,3608.0,79,3610.0,24,B
2018-01-08,09:16:24,3610.0,42,47160,6,3608.0,80,3610.0,3,B
2018-01-08,09:16:25,3610.0,2,47162,0,3608.0,82,3610.0,4,B
2018-01-08,09:16:26,3609.0,6,47168,6,3609.0,1,3610.0,14,S
2018-01-08,09:16:26,3609.0,2,47170,2,3608.0,82,3609.0,1,S
2018-01-08,09:16:27,3608.0,6,47176,2,3608.0,74,3610.0,15,S
2018-01-08,09:16:28,3608.0,2,47178,0,3608.0,73,3610.0,15,S
2018-01-08,09:16:29,3610.0,2,47180,0,3608.0,73,3610.0,20,B
2018-01-08,09:16:29,3609.0,4,47184,0,3609.0,8,3610.0,10,S
2018-01-08,09:16:30,3610.0,2,47186,0,3608.0,83,3610.0,7,B
2018-01-08,09:16:31,3610.0,2,47188,0,3608.0,73,3610.0,16,B
2018-01-08,09:16:36,3610.0,4,47192,-2,3609.0,12,3611.0,40,B
2018-01-08,09:16:41,3609.0,6,47198,2,3609.0,9,3610.0,11,S
2018-01-08,09:16:44,3609.0,2,47200,0,3609.0,8,3610.0,23,S
2018-01-08,09:16:45,3609.0,16,47216,-2,3608.0,85,3610.0,23,S
2018-01-08,09:16:49,3609.0,2,47218,2,3608.0,83,3609.0,1,S
2018-01-08,09:16:54,3609.0,2,47220,0,3608.0,80,3610.0,22,S
2018-01-08,09:16:58,3610.0,48,47268,-32,3610.0,26,3611.0,38,B
2018-01-08,09:16:59,3610.0,52,47320,-52,3608.0,82,3610.0,15,B
2018-01-08,09:16:59,3608.0,8,47328,0,3608.0,78,3610.0,9,S
2018-01-08,09:17:08,3609.0,8,47336,0,3609.0,5,3610.0,19,B
2018-01-08,09:17:13,3610.0,2,47338,2,3609.0,5,3610.0,12,B
2018-01-08,09:17:15,3608.0,2,47340,0,3608.0,76,3609.0,5,S
2018-01-08,09:17:17,3608.0,10,47350,0,3608.0,73,3609.0,5,S
2018-01-08,09:17:18,3608.0,14,47364,2,3608.0,64,3610.0,26,S
2018-01-08,09:17:19,3608.0,8,47372,0,3609.0,5,3610.0,26,S
2018-01-08,09:17:19,3608.0,20,47392,0,3608.0,57,3610.0,26,S
2018-01-08,09:17:21,3608.0,2,47394,0,3608.0,54,3610.0,25,S
2018-01-08,09:17:22,3608.0,8,47402,0,3608.0,50,3610.0,25,S
2018-01-08,09:17:23,3610.0,2,47404,2,3608.0,67,3610.0,22,B
2018-01-08,09:17:24,3608.0,8,47412,0,3608.0,51,3610.0,24,S
2018-01-08,09:17:27,3608.0,8,47420,0,3608.0,42,3609.0,12,S
2018-01-08,09:17:27,3609.0,10,47430,0,3608.0,57,3610.0,21,B
2018-01-08,09:17:28,3608.0,16,47446,0,3608.0,34,3610.0,31,S
2018-01-08,09:17:30,3610.0,8,47454,2,3608.0,48,3610.0,29,B
2018-01-08,09:17:31,3608.0,8,47462,0,3608.0,45,3610.0,29,S
2018-01-08,09:17:35,3608.0,8,47470,0,3608.0,30,3610.0,29,S
2018-01-08,09:17:38,3608.0,16,47486,6,3608.0,21,3610.0,32,S
2018-01-08,09:17:39,3608.0,2,47488,0,3608.0,20,3610.0,36,S
2018-01-08,09:17:39,3608.0,8,47496,6,3608.0,16,3610.0,37,S
2018-01-08,09:17:41,3608.0,8,47504,8,3608.0,12,3610.0,37,S
2018-01-08,09:17:42,3608.0,8,47512,0,3608.0,8,3610.0,37,S
2018-01-08,09:17:45,3608.0,6,47518,4,3608.0,42,3610.0,37,S
2018-01-08,09:17:52,3608.0,8,47526,8,3608.0,23,3609.0,8,S
2018-01-08,09:17:54,3608.0,20,47546,10,3607.0,80,3609.0,8,S
2018-01-08,09:17:55,3607.0,20,47566,0,3608.0,5,3609.0,8,S
2018-01-08,09:17:55,3607.0,20,47586,10,3607.0,77,3609.0,8,S
2018-01-08,09:17:56,3607.0,20,47606,8,3607.0,67,3609.0,11,S
2018-01-08,09:17:56,3607.0,20,47626,6,3607.0,57,3609.0,11,S
2018-01-08,09:17:57,3607.0,16,47642,0,3607.0,49,3609.0,11,S
2018-01-08,09:17:57,3607.0,20,47662,10,3607.0,69,3609.0,9,S
2018-01-08,09:17:58,3609.0,38,47700,4,3609.0,81,3610.0,47,B
2018-01-08,09:17:58,3609.0,24,47724,24,3609.0,69,3610.0,47,B
2018-01-08,09:17:59,3609.0,20,47744,20,3609.0,59,3610.0,43,B
2018-01-08,09:17:59,3609.0,20,47764,20,3609.0,49,3610.0,41,B
2018-01-08,09:18:00,3609.0,20,47784,20,3609.0,39,3610.0,41,B
2018-01-08,09:18:00,3609.0,20,47804,20,3609.0,29,3610.0,41,B
2018-01-08,09:18:01,3609.0,20,47824,20,3609.0,19,3610.0,43,B
2018-01-08,09:18:01,3609.0,20,47844,20,3609.0,9,3610.0,43,B
2018-01-08,09:18:02,3609.0,18,47862,18,3608.0,17,3609.0,1,B
2018-01-08,09:18:03,3609.0,64,47926,30,3609.0,20,3610.0,21,B
2018-01-08,09:18:03,3610.0,62,47988,14,3610.0,3,3611.0,40,B
2018-01-08,09:18:04,3610.0,18,48006,-12,3609.0,29,3610.0,7,B
2018-01-08,09:18:04,3610.0,36,48042,12,3610.0,8,3611.0,29,B
2018-01-08,09:18:05,3609.0,20,48062,0,3609.0,32,3610.0,1,S
2018-01-08,09:18:05,3609.0,20,48082,14,3609.0,36,3610.0,1,S
2018-01-08,09:18:06,3609.0,20,48102,20,3609.0,28,3610.0,1,S
2018-01-08,09:18:06,3609.0,20,48122,8,3609.0,16,3610.0,1,S
2018-01-08,09:18:07,3609.0,20,48142,4,3609.0,6,3610.0,1,S
2018-01-08,09:18:07,3609.0,18,48160,18,3608.0,63,3609.0,1,S
2018-01-08,09:18:08,3609.0,2,48162,2,3609.0,35,3610.0,1,S
2018-01-08,09:18:08,3609.0,22,48184,2,3609.0,19,3611.0,29,S
2018-01-08,09:18:09,3609.0,4,48188,0,3610.0,3,3611.0,29,S
2018-01-08,09:18:11,3611.0,2,48190,0,3609.0,27,3611.0,28,B
2018-01-08,09:18:12,3611.0,18,48208,0,3609.0,24,3611.0,23,B
2018-01-08,09:18:14,3610.0,2,48210,0,3610.0,1,3611.0,27,S
2018-01-08,09:18:17,3611.0,2,48212,0,3610.0,8,3611.0,23,B
2018-01-08,09:18:18,3611.0,2,48214,-2,3610.0,10,3611.0,18,B
2018-01-08,09:18:20,3610.0,16,48230,0,3609.0,28,3611.0,28,S
